Gene,NTG-7,NTG-8,NTG-9,NTG-10,AD-16,AD-17,AD-18,AD-19,AD-20,AD-CP2-21,AD-CP2-22,AD-CP2-23,AD-CP2-24,AD-CP2-25
RP24-239K20.1,0.027864348292101607,0,0.015060800967104725,0.068494636,0,0,0.08243397,0.031177738222696354,0.10946021075639903,0.044935528917071324,0.028897324161900353,0.04590648,0.049885186,0.033857643
Gm7560,0.034216015,0.082559183,0,0.067286368,0.036595697668685284,0,0.057842720170226784,0.1148540734526821,0.033602905,0,0.14193783047677974,0,0.030628247,0.041575479
Gm22633,0,0,0,0,0,0,0,0,0.27416202320294336,0,0,0,0,0
Mir6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2383,0.037014351,0.044655617613184144,0.12003850287536257,0.036394671,0.079177309,0,0,0,0.072702197,0,0.038386532,0.040654065815455526,0.033133159525208324,0.089951409
Gm6216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17644,0,0,0.010090736647960166,0.009178281,0.019967528,0,0.007890109,0.031333627,0,0.010035601,0,0.020504894445670382,0.033423075,0.022684620841366392
Gm29663,0,0,0,0,0,0,0,0,0.034390781339642365,0,0,0,0,0
Sulf1,4.316343969756059,4.770270914086258,2.5960372236862987,6.457141047852484,8.726732418965074,8.995195984127562,6.8385598155494876,5.927513578500546,7.306561140948923,7.631819886995198,8.143569916,4.761115211114397,7.045657532924128,7.642150290174504
Slco5a1,0.44338611303805436,0.3977603025810111,0.5087998748274959,0.3979560754934998,1.539401072771143,0.4635148481774765,0.4343553704858569,0.506286408,0.44437329375506385,0.5426879253914035,0.4763296158418627,0.45451969723522984,0.5027327057166971,0.6409782489392711
RP24-178B14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm29283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prdm14,0,0,0,0,0,0.024610164495677534,0,0.02607062,0,0.025049863234061606,0.024163753121339455,0,0,0
Ncoa2,17.70808726735517,18.24662451333651,19.078601324730414,21.758429333883907,21.000497958949335,18.629199107506942,18.293026503409227,18.46764948496328,20.213288365343413,19.902338940854957,18.52496939429522,18.255936709383963,22.360682254036874,23.841910665647838
RP23-93D12.2,0.3844859563714402,0.31990309288805685,0.21498240528277318,0.3128681735967389,0.31196492207047033,0.12603287969424207,0.19051127608662574,0.2670242506636258,0.1953084985533618,0.42761550820328864,0.23374382402417757,0.11649473986000038,0.24922665533675342,0.354415736
RP23-93D12.1,0.36741182495858454,0.13297816757874392,0.3574578295956369,0.18063038005162277,0.25542716656943987,0.077614344,0.2173904446250036,0.26721584247939506,0.3427868346688708,0.25675339523915786,0.17146456550677405,0.1412391253330309,0.26310907490128527,0.3125064617752812
Gm27881,0.7285507651008031,0,0,0,0.7792205869454208,0.3847589132129097,0,0,1.7887400294338378,0,1.133338957374043,0.8001910027578685,0,0
RP23-125I14.4,0.38681328391682923,0.10370383716212836,0.18584378286890665,0.2535582716235441,0.091936817,0,0,0,0.084418234,0.092414172,0.17829025324637227,0.094411025,0.076945208,0.3655651128392857
RP23-125I14.3,0.5584777499570792,0.30800925994734707,0.413978939,0.14120432594420126,0.1194638399857563,0.13483004651050684,0.026974730079384605,0.17853918469407315,0.3134117145589203,0.085774371,0.033096080664056816,0,0.21425047866060187,0.31021703714689086
Gm23169,2.133612954938066,0,0.5766135227405809,0,0,0.2816984900308803,0.4508633456125712,0.8952464832517095,0,0.2867314702327408,0,0,0.7162087429511548,0
RP23-125I14.2,0.7464427916457171,0.4036898615940671,0.639963996,0.2657391192263124,0.3510017766701583,0.244680808,0.17949062100216107,0.3312013414988373,0.39181190476698113,0.19370743012707353,0.2002020562358284,0.24736624061989257,0.334086744,0.8757182367024683
RP23-125I14.1,0.5049297562397914,0.4328297385114187,0.6032895931876541,0.6401932784801153,0.2558117407320821,0.2526264038711098,0.2695553098324269,0.5798393592591145,0.4958820223946476,0.5285654860518141,0.19292306095275824,0.16053654014403856,0.41630164181027984,0.9687382565708068
Gm29570,0.13158846418120232,0.10583578095107078,0,0.3018994105356197,0.23456713703937043,0.092658534,0.14830159973159465,0.245393064,0.086153705,0.47157011257073383,0.2274444309952803,0.096351927,0.31410819074118196,0
Gm7593,0.046382890324740564,0.055958204,0,0,0.14882629222715335,0,0,0,0.045551765,0,0,0,0.041519347417458254,0
Tram1,24.72210988077826,24.024722275893065,22.854465394696877,25.172060230305934,27.421565968300047,31.889480677904388,33.95990553379344,32.50293999914493,29.520885733079997,33.85063596204973,33.18224352,25.223224995534316,28.099905662722858,28.891684077277272
Lactb2,11.369923438360276,9.747218137558455,10.013829588093978,10.47843718097363,10.117580314859007,10.620390904046399,11.756019814991301,11.763034241610141,11.525973204115331,11.46423504,11.330080071747808,10.583866673139717,11.706128123948616,11.772553119952212
RP23-70F22.2,1.203317258946113,0.8539593226028341,1.173267325892367,0.7655817482472334,1.337477358161453,0.822399383,0.9173965073443787,1.9800080198300054,0.9500385432790778,1.1668566624321333,0.8319507670244425,1.1143260172686589,1.2038643009479129,1.5194753928498184
Xkr9,0.046527385,0,0,0.015249480683485908,0,0,0,0.052060024,0,0,0.016084076584401443,0,0,0.075379841
Gm26273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5523,0.35952555308886164,0.2168731198425653,0.097162559,0.14729438212835436,0.12817670637818357,0.2531613310608513,0.075972961,0.3352310468879688,0,0.19326333801043313,0.093213435,0.19743930459221226,0.32182699783562424,0.36404607167689296
RP23-74B7.1,0,0,0,0.026118719,0,0,0.022452954516944408,0.029722130168724315,0,0.057116806876063984,0.027548182749272725,0,0.023778087805107262,0
Gm25491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP24-335B5.1,0,0,0,0,0,0,0,0,0,0,0.008593046,0,0,0
Eya1,3.389515253,3.8630941108329595,3.531757826786058,4.039948358264217,3.825745543103574,4.679196639734253,4.181110800347728,3.968069965724278,3.7495729776830826,4.2240011055392905,4.0864843041244745,3.0967432800121046,4.123092408191485,3.7513297170046473
Gm22616,0.29870581369132926,0,0,0,0,0,0,0,0,0,0,0,0,0
RP24-291C20.1,0,0.16417805655507792,0.14710868917299558,0,0.1455491756936777,0,0.17253995914102954,0.5329333658840854,0,0,0.2822590569617966,0,0,0.082677434
Gm9947,0.9130379610867887,1.0712088732100387,0.8873962458778206,1.1036587136053777,0.6898483996036717,1.2121092627688805,1.1045266930093725,0.8060398323687107,0.7897342407012434,0.747463754,0.9903208612387882,0.8464162822217274,1.1922083842282825,0.9567490113689022
Msc,1.3609534323721206,1.7551446753009077,1.483885232127371,1.9495736314181313,1.3928644505846859,1.945556264,1.6263664438750407,1.4702764972387334,1.1176463624600743,1.261348180128318,1.6304174474503779,1.5334375107838336,1.7853645543060996,2.0243306579569698
RP23-398C14.1,0.2696025626929377,0.43367931902792395,0.44837339421623507,0.4146263567646437,0.2809594247768955,0.3504769919939858,0.3622766803903836,0.21657741043565235,0.40055192142563795,0.4087632160688923,0.3584578974954545,0.23537208157955355,0.4455378618497348,0.6803811296091378
Smt3h2-ps4,0,0.12512876185360972,0,0,0,0,0,0,0,0,0,0,0,0
Rpl5-ps1,0,0.080619873,0.14447587146967575,0.032852908,0,0.035291086,0.028241999277744952,0.14954154530080757,0,0,0.03465093,0.036697798,0.029908791651949793,0.040598874
Trpa1,0.4134094067039274,0.524114279,0.28025878937801635,0.3238126883487008,0.17236805383287165,0.33304254979020337,0.4145869844713299,0.3057656297477104,0.24084841118813582,0.24106159730568688,0.26160111049872353,0.37710150704681156,0.4014218679704338,0.4342165284202434
Gm26345,0,0,0,0,0.2662337005396854,0,0,0,0,0,0,0,0,0
Gm10566,0,0,0,0.029488454,0.064152699,0.063353877,0,0.033556762424428205,0.029453149,0,0,0,0.053691686218560464,0
Kcnb2,5.387144084706795,5.598639533333736,6.059898239386932,5.6765535709350745,4.664224831,4.724732893922484,4.8498803721125965,4.544495083593424,5.437628147241128,5.20938046,4.935224695533277,5.423622327759514,5.850195147170818,6.280192030358896
RP23-445B17.1,0.077940199,0.11753778021474102,0.1053175384001061,0.076635355,0.22924232531792876,0.12348426960257768,0.11528925732558899,0.3488327240676372,0.11481540697735788,0.10474208958273638,0.1212443502996367,0.064203192,0.10465150581934682,0.26043661239924887
RP24-66C10.4,2.6310133901007458,2.673886035971823,2.519544392329355,2.1511184628282725,2.6763560130844395,2.1144242813232186,1.945899437071777,2.879873799641689,2.5417404994597437,3.0745739268613668,1.9870956540012745,1.9945402352131265,2.393533734221954,3.457531486783657
Gm25227,0,0,0,0,0.5705007868707545,0,0,0,0,0,0,0,0.23873624765038495,0
Gm25168,0,0,0,0,0,0,0,0,0,0,0.23468129925422107,0,0,0
Gm6060,0,0.28714807501067413,0,0,0.12728304408271815,0,0,0,0,0,0,0,0,0.28920632148355563
Gm28669,0,0,0,0,0,0,0,0,0,0,0,0,0.2673845973684312,0
Terf1,5.205311814108884,4.36386557,4.498786755548907,4.340562144388937,4.347097141624552,4.977651443635937,4.969672536969123,4.678284573936885,4.742800711723661,4.955078219959553,4.5848414244926206,4.222014724403658,4.560857064487562,5.5451295390006745
RP23-325F17.4,1.5741202551736189,1.4442125571339948,1.1921652890490018,1.8350769831763916,0.9073284840102881,1.0354130678067825,1.0596497942954972,0.9808443641053758,1.0923224061092973,1.0235110101838953,1.2316880306709386,1.107743114262786,1.3331261086845099,1.9012418098664923
Sbspon,1.793539274347501,1.4949881765566646,1.3865582817575541,1.9558957287991545,1.0812110982616048,1.4581074680492145,1.2587422079838597,1.1189495103621563,1.1849426308520226,1.1569427008517579,1.3978397038548365,1.289390742435168,1.5276339805983874,2.007605454374202
Gm23259,0,0.11893426869253994,0,0,0,0,0,0,0,0.10598655005302632,0,0,0.17649148341150572,0
Gm7634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1969008680624931
4930444P10Rik,0.5502094483892638,0.40177068275245315,0.23478204512946582,0.3701565655386526,0.4181275762232578,0.3976277280513444,0.3793983363952611,0.275415948,0.6114490881031228,0.46699841976830314,0.5555906279969054,0.3816713265699188,0.5832431837895978,0.51021154
Rpl7,200.53420815697388,168.59775794394403,161.36766560036813,152.7222267045832,187.15822911180595,203.08626474145882,196.74354183268213,200.05010659910326,165.60763643703123,174.76811328317729,184.6916496668947,168.47132627397687,152.51967710703178,155.12329631097975
Rdh10,6.175168263811133,6.462419285270275,6.512406190491215,7.031975432021222,7.633739375089827,6.613413781,6.585205980629767,7.769132621962593,6.924831833179344,7.804610057065796,7.133860187137446,5.9385328913806905,6.658904876771507,8.018140982006043
RP24-178O17.2,0.15443643965083803,0.13973879824410013,0.16694712937598896,0.1771594128175416,0.11011820444553987,0.13593378235010167,0.16317329182014642,0.24480099154261886,0.17694731183024953,0.2767249001815336,0.13346803749055225,0.3392451299929955,0.334086744,0.12510260524320974
Gm28095,0.31546488574661835,0.095147415,0.2557652061265151,0.23263762214965433,0.14761472505170678,0.16660187925258665,0.6332918808340274,0.1764886356421412,0.27108561766205225,0.14838117007423685,0.12268487723388982,0.043310668,0.2823863734584091,0.33540297481624237
Stau2,49.16006158631273,48.017397345548844,53.89862214522716,52.254850979088765,55.99312599167239,58.70952256437271,59.111144924942316,53.054002351172905,50.64878237544781,55.06060182852568,54.572950026309265,51.105721802044336,56.96833536640281,56.16721534423157
Gm7568,0.11912495062465771,0.10778788658177349,0.19316265567381377,0.1756959110452275,0.15926243302473705,0.2516469063486229,0.25172828867700886,0.4998385150757302,0.20473315591127078,0.22412509737035777,0.1235411026981343,0.1308388080282058,0.21326787427192911,0.2894946627811464
Ube2w,29.02232957,27.86477930498105,26.65755661319132,27.16026543,30.535331365752484,31.742220118043537,26.456990351386292,24.907585185955337,25.449743232570345,27.104673536613525,28.301136609130538,25.727195757228944,29.22790253992851,26.74668641515103
RP23-382H8.2,1.9345712094774008,2.1162716769872247,1.9287528841201713,1.8233363967559948,2.605159297898399,2.0221792277652995,1.7284103557979913,1.7272048482243274,1.7030245676206994,1.8427788986233065,2.0998463635283726,1.9706717346442943,2.0995971739668757,2.058362911243447
Tceb1,91.83278865731778,90.16416342570378,82.34788072682998,83.83113243273422,86.07812401189909,88.63467043631248,86.89236263969654,79.33710231219072,71.60303875126654,84.48742705438175,80.11675212530949,78.66940600015032,81.26689167,77.36460247286887
D030040B21Rik,0,0,0.069491443,0.010534612552508558,0.011459126,0,0,0.023975993812575678,0,0,0,0,0,0.026036868
Gm7654,0,0,0,0,0,0,0.073933667,0,0,0,0,0,0,0
Tmem70,56.409444047093324,48.768866180377444,42.66940068280299,50.26874003613565,37.091328081781676,42.64481756775173,41.035500809907255,38.27063940710898,38.667841880237994,38.71315973480821,38.60326848655587,43.19096887193515,42.854992885918335,45.249586539833274
Ly96,1.287272850383789,1.1294678445081952,0.853907587,1.0355905902744162,1.032600836569201,1.5450651754876883,1.3848261036640779,1.3094039324086384,1.2929384345956634,1.8872041919334168,1.9721503894233268,1.0925232691914484,1.8855720872210622,1.8840899582251422
Gm29649,0,0,0,0,0,0,0,0.079767388,0,0.22993263484057502,0,0,0,0
Gm5828,2.2322638765104714,0.4262450726368125,1.3888325709020446,0.6316236515353519,2.971511625378425,1.3400366880608758,1.4253099312913542,1.9766015544195454,2.4130680009975194,2.227256065549806,1.732099395785993,1.6051143178976384,0.7331513153650532,1.5610921869327412
Gm28376,12.05006407504794,17.609029395398895,13.57662748998277,16.520906135471545,11.798993546645152,11.831336581296974,14.632564943971632,11.014244612127094,14.834346289554716,14.414773003518699,11.968746261965274,11.74371227,16.25576813546712,16.497906066448284
RP24-254D14.1,0.036119204,0,0.078090344,0.07102902,0,0,0,0,0,0,0,0,0,0.087776042
Jph1,13.196127183482492,12.531502795768953,14.284509790245652,13.985952283997076,11.557035548037245,13.42683895340465,12.164469873782314,11.294650309707844,12.589895309208393,12.619397367778218,12.433319446203221,10.135112292633874,12.74864937032756,13.834078496295472
Gm28783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gdap1,44.57984321,40.33020898933388,40.71483672252105,46.26869965338001,40.80803714131771,47.09885068244673,45.43788083565275,39.73438399031793,40.97688509595636,44.66290492944666,42.96279673518252,42.39853067529536,47.45549166333261,48.09808625
Gm28784,0.44318369983876743,0.071289977,0.1916341677950892,0.20335657623615927,0.5056070277311534,0.2808625894669905,0.2996836481223026,0.49588331416514086,0.4932746985224075,0.2541161200084429,0.36769058162085677,0.19470522915770094,0.3702655156437227,0.32310439180581213
Gm28785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5251,0.12657026003869884,0,0.13682354776895142,0.1244512703237028,0.067686534,0,0,0.21243136890718534,0.062151137,0,0.3281560540419193,0.3475405838249217,0.45319423282784943,0.07689702
Rbm6-ps1,0.23938096567597814,0.17579065079921757,0.3375298669700962,0.3070087086731066,0.21150273074232853,0.3847589132129097,0.33429867577127237,0.32607351585102917,0.27597703311264926,0.3356856236871113,0.35619224374612785,0.2629199009061568,0.42856067870898373,0.2655760488745334
Gm6075,0.1843863047477341,0,0.066441064,0.18129938145922136,0,0.064918171,0,0.068770649,0,0,0,0,0.11003481373186468,0
Gm25166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pi15,0.4659862469834401,0.5049251901115761,0.36847294880894554,0.4115179084573457,0.2722713563225441,0.69726785,0.8351685026918407,0.8593400688577246,0.2627171546913659,0.6958094323140325,0.7069930921921181,0.39807277386943507,0.602513321,0.5242726180295569
Gm28154,0.3611663465684635,0.23067834333183243,0.22200577546958356,0.43867745072850006,0.4544529738941999,0.3291157323072969,0.30527873756982066,0.4437320960134916,0.2503727153574533,0.35022298118517803,0.35252269134062225,0.19445134609455078,0.38034793366775416,0.45605875944710056
Gm16070,0.4152171885942983,0.36706436071616133,0.46046165554742136,0.5244103618529281,0.37901214648429754,0.46503036532838915,0.28742875957565955,0.3844893224654436,0.302317428,0.4271594533173678,0.41204917875049096,0.30272055071379156,0.5318854782883112,0.4218877357196003
Crispld1,3.8305795377027603,3.432103182270438,4.2553184003801015,3.779459663722001,3.4601536096719254,3.5428498467139553,3.226643726120355,3.397772699225093,3.8529024439091826,3.1082580463059286,3.135529279338124,3.066424081886299,4.577813815410793,4.662531149676193
Gm28153,0.42740100528171115,0.5729266043535707,0.6160322532300005,0.6070214584310336,0.6095016355757504,0.4514341461862121,0.6021068526463591,1.0627197257465975,0.4663805482148639,1.0211104822278847,0.19699797457270068,0.4694284261011979,0.7226610739687329,0.7501432647065516
Gm7690,0.10675690267738715,0.10303669310604605,0.092324109,0.18894531677451376,0.3197088040791076,0,0.054142275,0.071670912,0.20968789480139344,0,0.1107145514708977,0.046901831,0.11467530980776175,0.1556628735361811
Gm18775,2.701605482191203,2.275378986880657,2.038810954127105,1.904571659,3.2711307916138828,2.1535993777104845,1.7234366794746752,2.3954718186666906,2.5030150582521284,1.5892556575357377,2.643168216856415,1.847539977357331,2.144552231453287,3.096876565374252
Gm17969,0.3270927955947289,0.3523375382659328,0.45461590216856124,0.2986441121260228,0.3748303957539568,0.5058895057574511,0.33572303873536785,0.40520085906008807,0.19503352374116306,0.2888620521390459,0.3755635027564617,0.24378130275650353,0.27188109235741925,0.4826137558742009
Gm28755,0,0.18109087142632965,0,0,0.1605429349988053,0.15854387378622412,0.1268761173583115,0,0,0,0,0.6594538917200524,0.806184716,0
Gm28756,3.4264499546238847,2.8207163805704414,3.2246780543009006,3.527630879728817,3.4491815454534147,1.7456942863991938,2.487354057846412,3.292638437726486,2.375330889288659,3.250397233407589,2.4247233833877417,4.383232496888244,3.4640919497124685,3.428714621097215
Crisp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb44-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17837,0.1213018532756667,0.036585871,0.065564177,0.029817766,0.032434562502296704,0.064061383,0.12816419976804055,0.067863016,0.059564134990284144,0.065205938,0.031449676651327085,0.099922328,0.10858257761154565,0.07369623
Gm29006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5252,0,0,0,0,0.070292726,0,0,0,0,0,0,0,0,0
Gm24075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm28343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm28344,0,0,0,0,0,0,0,0.2395880672023691,0,0,0,0,0,0
