Gene,NTG-7,NTG-8,NTG-9,NTG-10,AD-16,AD-17,AD-18,AD-19,AD-20,AD-CP2-21,AD-CP2-22,AD-CP2-23,AD-CP2-24,AD-CP2-25
243328,15.64751502,14.79471513,14.34483781,21.86201419,6.609545151,19.8079793,17.1551159,16.80114543,14.72551849,21.03698113,19.52642653,13.26899731,17.55400494,17.15214357
243537,0,0.020788626,0.018627261,0,0,0.018200306,0.029129908,0,0,0,0,0,0,0
243616,227.636457,208.5028006,240.2637651,304.6846241,100.1656827,161.8559434,229.9052662,215.8737393,160.5507237,222.0805051,203.4440986,213.3235216,205.8059114,244.6055997
243755,9.196022621,10.38612938,6.831749617,8.445315975,6.716991597,13.74748355,13.49961328,12.58511988,9.854029768,12.5391826,14.98270097,6.245660428,11.70398127,12.81721156
245650,0.540627365,0.598991167,0.512860883,0.661758368,0.688365884,0.990557606,0.7367469,0.59256896,0.505657117,0.782880705,0.739930893,0.339307783,0.398344451,0.616690998
245847,11.74894934,9.603724209,13.41091451,13.66245024,11.71115985,12.91847797,12.60566316,14.35894848,13.05465487,13.52598953,13.52445617,12.27888401,12.33027212,13.59746774
246049,0.890152502,0.874632746,0.694416285,1.028644233,0.61834924,0.98867083,1.365194819,1.088414362,1.00037553,1.312181868,1.170594647,0.675307123,1.174685021,1.148517823
246221,34.38383024,31.97723969,33.38168148,32.25110548,31.03766242,35.18822967,39.33655708,38.60535398,29.99630497,38.13661564,39.31261685,33.13395269,33.3123289,32.25455433
246277,19.82140565,17.32643878,18.73268409,21.13638617,18.80209392,20.88026318,18.5266019,21.14547161,20.63187241,22.7278681,20.91181336,17.62787217,20.31650738,22.93099686
246696,41.25454798,38.22691939,42.93295191,42.87239402,41.38052471,41.42791215,41.69145864,41.23731577,37.74454126,40.87419606,40.59459452,40.54389169,38.48289549,42.86404445
246787,5.578178985,5.373841917,5.807137086,6.437786459,5.922022666,6.915566659,6.797967185,7.406719955,5.549107488,7.571215239,6.736657524,5.254688863,6.894590757,7.692568697
257635,7.462656935,6.379310023,6.018042538,7.592774496,4.908517124,7.90336445,8.551043493,9.310085004,6.662668273,8.516518432,9.146456729,7.254102938,7.608940446,8.000988513
26357,8.42150339,8.635314754,7.72456311,7.055516093,7.386423663,9.534028061,10.08010018,8.699107864,8.523541721,7.720993719,7.907540967,8.078607701,8.846693115,9.359509894
26363,10.77778308,9.909049285,8.467127258,10.99677447,9.73512435,12.9794405,12.15740652,12.13040595,11.19555128,11.68275372,12.40170483,8.700419301,10.97720021,10.39655551
26378,32.4947015,30.49291673,31.33067882,34.78761121,30.21659412,33.7427513,33.35915824,33.27645786,34.87417624,35.95973557,34.55230821,30.9437498,37.24452412,34.62973937
26384,16.85839668,19.10326997,16.98213606,23.79599858,21.83739634,26.49850077,19.92846146,25.63977944,24.09863553,24.59561454,24.58031521,21.7941654,25.35235229,22.12319544
26457,76.14593641,62.82959123,75.45199404,77.1724331,68.23965047,72.79693702,60.8038018,66.40262574,58.34530787,68.05394483,63.25261362,57.26991342,60.31699057,65.46156632
26458,6.325815713,6.162974841,6.193142578,7.2448276,5.761541244,6.025976437,6.281821105,7.487573855,4.907456396,6.467268793,6.816135168,6.947849157,6.752280189,7.328691571
26459,0.452029248,0.309520962,0.264133802,0.360374231,0.457333964,0.322599498,0.42338742,0.246055475,0.467925613,0.512246651,0.494126515,0.295203388,0.30620731,0.296894833
26462,11.29372978,11.98375176,11.44918592,12.85341908,12.05066146,12.85866808,11.26742265,11.20386271,11.73762793,11.96026191,13.09576146,10.47037659,11.75728045,12.56669915
26464,0.032987942,0.079595988,0.035660251,0,0,0.10452865,0.111533285,0.073821171,0,0.035465405,0.034210858,0.072463459,0,0.040083262
26565,0.139025312,0.119804134,0.042939305,0.195282578,0.233662556,0.062932641,0.050362395,0.155557013,0.117029268,0.106761718,0.164776231,0.305392045,0.106669387,0.217193178
26568,4.709064015,4.362605271,6.762246872,6.036443711,3.345279818,4.666830571,5.110603591,5.412134961,4.910157527,5.112726815,5.691546776,4.661291692,5.672425285,6.739160228
26569,52.87607445,49.84095263,54.77357974,61.40378289,55.03289549,58.08760777,57.85030449,54.66387472,54.56159818,57.91715743,55.32776524,55.27212345,60.10093046,59.97953601
266645,0.517011122,0.470989787,0.399209645,0.290488871,0.451402954,0.390059372,0.481600409,0.543071928,0.373038542,0.589870746,0.273559974,0.336074568,0.528913368,0.487186488
266744,0,0.037209172,0.100021757,0,0,0,0.026069538,0.034509587,0,0,0.031985474,0,0,0
268510,36.41533233,39.17347013,46.62289183,50.87435789,54.60223806,42.27978068,38.04282102,42.94170396,37.90105049,46.98303513,42.65194746,42.10909394,43.72052326,44.8638228
268512,4.88189557,3.673586342,4.38290168,5.215094285,3.389501628,4.911697993,5.693117658,5.351308988,3.0229211,5.390869348,5.208754687,3.271695069,3.695981,4.081974986
268656,29.9164303,26.19118802,28.02793099,30.13688275,30.19494725,31.24756175,30.34452184,29.04913378,29.53795968,30.29011006,30.52621953,26.99155407,31.08884613,31.93604641
26874,18.41848042,19.74965183,17.25813559,19.16229822,22.98848765,18.91758009,19.90814145,20.32443304,17.22860543,21.02192499,21.08539503,19.39858731,20.13487777,20.25239607
268756,0.131878946,0,0.142562284,0.194506621,0.04231529,0.348236544,0.780302126,0.295121725,0.194273752,0.510419995,0.177798282,0.217270405,0.531227677,0.400611406
26876,0,0,0.044538424,0.121533103,0,0.06527634,0.05223796,0.138300146,0.080925066,0.066442603,0.128184544,0,0.110641902,0
26877,21.65136873,22.19979552,21.92915451,24.75535434,25.89496427,25.59994399,23.13298086,20.91450154,22.66566499,23.84122584,23.13787097,21.92701384,25.06992036,24.22637067
26878,22.04595556,20.16028051,17.10123465,19.49495384,16.40742573,23.40451021,20.27098689,17.04232639,18.25562499,18.54641386,19.39122456,17.25872769,20.53748619,19.19888754
268782,0.018875565,0.068316746,0,0.018559558,0.040376675,0.019936955,0.015954722,0,0,0,0.009787656,0,0,0.045870955
26879,52.87740982,54.00231583,53.24406051,57.06103018,46.88233685,61.40471464,53.72121244,49.42513984,57.36880892,50.78370631,50.13292465,52.62518472,57.22135861,58.12990019
268860,131.927116,115.9856413,127.3318645,147.5234565,155.270463,124.4580868,136.1905241,129.0701705,116.9703001,138.5109879,128.8574799,120.6454213,127.6840826,129.4932316
26887,0,0,0.096871072,0.01468525,0.463246639,0.063100462,0,0,0.102673678,0.080284812,0.030977932,0.032807831,0.106953839,0.072590787
269060,40.48926899,47.85714644,56.46739005,59.31338449,53.578432,49.63932272,41.07304671,42.75665218,46.9202041,51.18558377,47.43984255,49.15180544,54.53771099,58.69660445
26912,9.005386905,6.962240992,7.169113339,7.695360762,6.835935681,9.683815348,9.119826323,7.863104921,7.229092267,7.438488913,6.499654285,6.798402812,7.64451939,6.57859895
269180,42.17885982,37.48037086,41.79995609,43.16646288,50.04896246,42.8860797,39.37594867,37.51548473,43.55536336,43.78834264,39.68646717,42.05921624,49.22172799,50.33203483
26922,11.73802852,10.12024638,11.47842033,10.54672337,14.109248,13.17618981,14.22243309,13.33164597,11.07430657,13.83401556,13.43633399,11.05821338,12.31850776,11.31470993
269346,0.056788178,0.008563946,0.015347128,0.055837452,0.045553295,0.037488392,0.04800066,0.142967119,0.048799276,0.045789817,0.058893406,0.116948067,0.07625036,0.120754636
269378,8.221065532,7.849788936,9.105765634,8.711677658,11.6516396,9.380710359,9.640278081,8.876930073,10.06081772,8.632406131,9.38725197,8.947590304,8.788898352,8.837701838
26938,45.70169089,42.38950498,46.88611523,52.66822548,26.73160235,38.08946568,39.82020261,39.09133594,41.85246356,44.71979046,36.12371586,37.86401968,46.46041263,46.66636962
269437,8.483563286,5.787129176,6.557518427,8.477556558,3.632393108,6.469313291,8.877993622,7.634903589,6.578968017,8.745160451,7.822492602,8.501091355,8.058377989,8.711398681
269614,26.40124227,19.7702726,23.63205958,25.95082015,25.63539641,22.83704696,22.47515635,22.43824357,22.70607203,23.97262573,23.91528294,22.43954035,24.02397314,26.27174442
269615,28.71066604,24.72218555,30.77774192,35.34452897,22.92524217,27.09306069,20.51116976,25.26054788,27.53804084,28.75288891,27.46465525,24.56947411,28.11625512,32.11641191
26970,0,0.157195566,0,0.064057797,0,0.103217767,0.192735476,0.328029246,0.095971657,0.175103188,0.101345468,0,0,0.039580582
26971,0.824016038,0.847931374,1.021763841,0.941285795,0.168488671,0.460774163,0.542865075,0.244059082,0.428426821,0.416894762,0.477550262,0.638854318,0.856932381,0.750939173
269823,2.409060181,2.821219233,1.736143286,3.019478266,3.388285914,6.077031178,4.393287029,5.321933993,4.359135672,4.942793132,5.243827105,2.956097043,4.170725773,4.299690615
269941,8.845763717,7.913110469,8.678953719,9.37431359,9.269302922,8.760167298,8.906904394,8.437846704,8.14518462,9.749007608,9.939403508,7.337868634,8.540650326,9.302491023
269951,35.61847531,30.25833936,33.20117492,35.98680636,36.93529669,47.48382894,41.12124579,42.94046759,38.64148457,40.31612876,40.76925606,31.15983341,34.81785522,36.96856911
270076,24.70776484,18.11013923,22.26557315,24.50741051,20.49825485,24.01208567,21.95707767,19.91517086,19.98296704,20.16157435,21.02314959,19.50124166,23.41799742,21.49520209
270198,10.71863646,10.72570859,11.02503048,11.36752017,9.815420679,11.34975302,12.05224142,12.30406568,11.27469728,12.64130488,13.0770926,12.30416708,11.71261663,12.9587513
27053,74.5617766,66.68507465,76.03287051,79.96078299,88.6835651,95.60815852,80.47160654,68.26262618,79.56472615,73.37474049,70.7112345,79.98633194,83.31449868,79.10670557
27060,8.860937561,7.771755797,8.964727825,9.290802396,12.92930911,14.59639317,14.49944243,17.15989232,13.67013555,15.61871862,15.96714859,11.64054142,12.23867754,14.25020477
270685,7.354830858,6.979899583,6.960446799,8.768104111,8.262549389,8.977765812,9.404795903,6.933197868,9.994519374,8.052014482,7.802108114,8.314769373,10.39393565,11.26098337
271424,1.747953396,1.218418945,1.371675341,1.693227773,3.475925037,4.007029757,4.913960972,5.823952848,3.878317134,5.735126555,5.317408268,3.057513519,3.558173879,3.052148378
271639,0.440932028,0.387628543,0.399056938,0.346167923,0.233971258,0.335755976,0.338031427,0.348031894,0.285330541,0.242535648,0.322576012,0.259038831,0.315146053,0.402866822
271786,14.46485771,11.48018739,11.27888536,13.49313102,21.78684798,12.35751041,12.63063932,11.92255871,11.41862009,12.57829649,12.32770949,12.75766749,13.42743138,14.74587492
27222,10.47547522,2.063754436,8.48865678,3.964657049,3.563335157,8.078992855,8.840708482,3.171814102,6.479853436,6.813371527,10.42453435,7.264782892,6.314563985,2.573439397
27226,156.8693939,124.0271119,148.6912596,162.4224025,119.0710751,165.0060784,184.0043931,172.8767699,144.8388059,153.8041425,164.1883688,123.1564194,130.6732919,111.909755
272411,0.946069934,0.669607969,1.009073665,1.327129847,0.917426941,1.239092683,0.863647017,0.804512042,0.978670432,1.356162359,1.229698294,1.066808698,0.880743184,1.01161147
272428,0.393442666,0.099929521,0.268619957,0.244329981,0.996646089,0.262462926,0.192535058,0.32437816,0.142355186,0.178101489,0.107375846,0.113718652,0.101949067,0.301937414
27357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27369,13.12887716,9.654846172,10.59642487,12.43990133,13.79408931,11.64953756,12.72212482,12.2188274,10.92543796,11.24207221,12.56932045,11.29032618,10.8857627,11.94385148
27376,11.80990279,11.20226558,11.29928855,12.13923986,11.52163905,12.54703827,13.29283469,15.70036901,11.4539418,12.76191565,15.14377028,10.56877454,12.11937133,11.66074866
27388,24.63786824,22.39843338,24.94471497,27.38234289,24.77202186,26.47630657,25.02564398,25.08575527,26.1821639,25.38811603,25.70374009,21.91899609,27.01818516,26.43793677
27399,110.1163994,102.9115108,114.0242352,129.538981,106.8858333,112.3055929,108.956719,104.8067234,107.9894921,113.0645792,109.2465144,108.5839578,116.0384027,123.4614074
27402,30.44823129,30.05841207,28.50260799,31.65736314,29.81817446,33.55724303,29.00668914,28.64302777,30.22360749,29.60527966,28.55802693,27.68212925,32.46715773,28.38059637
27404,10.70399386,8.602682448,9.839793635,11.01937787,11.48287506,11.05936963,10.65308149,11.04479042,12.14829912,12.45966631,11.37206835,10.93889021,13.19452755,14.26781056
27409,0.022028452,0,0.023812948,0,0,0.11633566,0.018619725,0.036971831,0.064901187,0.047365671,0.022845082,0,0.078874512,0.040149771
27410,31.3510376,31.17041806,31.34333986,34.99286215,42.34922608,39.72739656,40.13847195,41.94818837,40.41987195,44.27392047,41.53867,36.10092136,42.71709823,44.63792891
27411,0.251954295,0.833097211,0.201751686,0.367016555,1.067928996,0.778652996,0.5600227,0.365444779,0.458221438,0.300973989,0.60000992,0.225483375,0.467776865,0.49890575
27413,0.011609243,0,0.03137423,0.022829771,0.018624977,0.024524082,0.01962561,0.025979429,0.011401219,0,0.006019808,0.025501618,0.010391939,0.028212509
27416,44.6394857,36.03708341,46.58810799,48.44801477,52.9290292,47.14960391,41.51484304,42.69956087,46.89721041,49.1380643,47.5490191,41.69122043,52.19452356,58.41461201
27425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277973,11.94365643,9.737327594,10.28938233,12.06428994,17.96848055,13.12276934,10.30337576,9.87571277,10.94317033,11.90589011,11.90591891,11.81132181,11.76144045,12.80972998
28042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280645,25.03581373,24.19707439,28.03737938,31.77582204,26.380442,29.11898627,28.45577887,25.97614752,28.48880654,30.18802107,27.27236562,26.08018946,30.7257361,30.40902132
28080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28169,95.8326465,90.89887003,96.41933923,107.0276983,98.37821884,94.63820081,96.90806886,91.048509,88.02149597,100.7454123,95.85292386,90.03643133,99.73724265,106.0791191
28200,22.58559786,16.59261395,17.8874641,17.22083261,20.27206825,20.08773693,23.55906944,19.93329628,19.35288026,19.31456189,20.45880656,18.38654708,17.69739781,18.27825564
28253,0.096962731,0.05848989,0.11136865,0.071504564,0.123151316,0.12801879,0.128060191,0.040684766,0.041661058,0,0.043993816,0.02662433,0.037973061,0.066272782
29807,1.518024463,1.306958211,1.544029558,1.445118147,1.350541017,1.938637426,1.930515818,1.937873961,1.50437623,1.424318211,1.574300053,1.470251614,1.599736907,1.576237918
29859,391.438739,389.3910452,416.3870704,439.6331212,399.1159345,385.3550231,384.1817352,348.5873664,350.4113945,384.3968054,373.8281058,385.2132247,400.4822094,403.6206142
29863,8.417622349,10.54403602,10.38095695,13.08514247,43.11572318,10.88029256,7.170921663,7.154049331,9.19568692,9.507178196,11.31259916,12.44810406,12.4042495,11.02111225
30805,15.47934945,8.469349803,9.334227837,9.951226919,7.520867404,12.77827604,14.60705407,14.72790924,12.8464184,13.77389248,13.3715944,9.740828822,11.20648332,12.35436616
30955,1.5186193,1.625014371,1.798667116,2.038536016,3.82284288,4.068147955,3.966215485,5.466992966,4.31427436,5.267137954,4.669971106,3.161851098,3.794449857,3.519358801
30956,6.041417034,5.891312562,5.972489451,4.293617733,6.352781096,5.562825618,3.618246267,6.610954731,3.727439925,5.965096303,4.699036505,3.584193234,3.544579677,4.792475307
30962,0,0,0.024360888,0,0,0,0,0.01260752,0.077460338,0,0,0,0,0
30963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319415,4.157103951,3.221748471,3.310877647,4.033368175,5.87431778,3.213180196,4.939135231,4.43580193,3.095756707,4.143732215,3.868672552,4.286184387,4.066217379,4.173133935
319446,0.046055962,0.039688418,0.014224827,0.071162004,0.098518198,0.04864573,0.1112262,0.095703295,0.135692085,0.070735517,0.122819993,0.014452789,0.094232457,0.07195122
319518,20.26423092,18.21205826,18.8809965,21.54303963,20.67600147,19.65300778,18.91617432,20.1612072,18.9909547,20.7897424,19.38277098,19.3923775,21.04297637,23.72771637
319554,33.04939074,30.34106509,27.88670798,30.25035785,27.71868816,31.65824879,40.98804464,34.96731447,35.98077362,34.28539404,34.9551267,34.31483848,36.73200674,36.49214441
319800,0.053213625,0.021399693,0.028762195,0.026161372,0.018971523,0.018735291,0.029986161,0.029770667,0.043550084,0,0.073581785,0.019482085,0,0
319848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319945,17.70162664,15.8626653,17.8240876,20.27261559,20.60558947,18.32646149,19.28066848,19.15233126,18.85586713,20.06825632,19.41142221,16.79324264,20.34007128,20.63873113
320011,13.24224482,12.30302046,13.16435635,15.8266616,15.80624074,14.96138312,14.07880693,14.53085876,14.74869247,16.17564369,15.15515703,13.51571351,17.30209053,16.75975722
320127,18.16066266,18.72288714,19.12487197,21.26326315,24.17855818,18.46411301,14.61427091,16.89867377,20.13808344,18.47502459,16.0795415,17.78623846,20.54003756,23.71237008
320207,1.727649841,1.649264718,1.885058695,1.894529536,2.693997229,4.030470936,3.193574746,4.016726323,4.344801187,3.85367096,3.605719595,2.323149122,2.63530405,2.844774073
320208,10.54354888,9.275967622,11.21559632,11.91546355,17.22149993,10.1135079,11.10443244,10.6477206,9.891475172,10.92796929,10.52393782,10.38714247,10.31243668,11.13317958
320404,22.10531507,14.63457588,15.60355982,19.68325954,11.31906713,19.12975865,24.97807928,26.23843119,19.92604763,23.30814718,22.47772684,18.34328701,19.56254509,20.98354529
320452,3.955913339,3.185663963,3.406245378,3.947595931,7.454193653,11.92335377,7.78276366,8.281495785,6.671065674,12.15748972,11.88013344,4.668350599,5.368780447,4.675581397
320581,0.119323228,0.031990309,0.01433216,0.091253217,0.056720895,0.12603288,0.134478548,0.029669361,0.052082266,0.114030802,0.151246004,0.014561842,0.05933968,0.032219612
320634,19.98299698,18.53140343,19.87936817,23.12857195,22.42357974,22.61997894,19.95433904,19.63212809,22.63391606,21.72074011,21.0079099,20.00081039,23.07693125,24.84738398
320635,0.668101026,0.351010553,0.582437902,0.445007573,0.334232784,0.466652044,0.901726691,0.542573626,0.476222995,0.729861924,0.983426397,0.532594661,0.77167272,0.484462321
320685,4.617716744,2.579362967,4.309801279,3.041298454,3.598723649,4.386861085,3.436560039,3.46088442,4.483341246,4.041324049,2.77156618,4.330749194,4.109989118,4.237479188
320707,89.90301326,79.69279504,83.9080342,98.42164164,70.76955736,91.56767216,85.47770376,82.99467342,87.36696166,96.18853328,84.85510988,83.31963914,103.3480301,107.831957
